number of objects(excl. sun):
2
length 365,25 d
print step 1 d
number pf Lie-terms: 12
Log-EPS: -11
minimal step: 1E-11
time  a  e  i  som  Lom  M
0,328542094455852 1,00000293912391 0,00171438480978328 0,001 8,89806444178161E-14 329,09829208178 148,997288401867  
0,328542094455852 2,00356802950652 0,100909053530528 1,18250158639153E-6 23,0774525545826 338,539047453546 40,3924947408239  
0,331279945242984 1,00000296917037 0,00172312552134776 0,001 9,73225798319864E-14 329,589885327669 149,48982454729  
0,331279945242984 2,00358397679482 0,100909741395376 1,18577771481512E-6 23,1594354773545 338,463011085016 40,7348241721275  
0,334017796030116 1,0000029989294 0,00173173912942428 0,001 9,73225798319864E-14 330,081463836915 149,982375421968  
0,334017796030116 2,00359966958382 0,100910334962833 1,18895576833038E-6 23,2398365220216 338,388480640159 41,0772172908528  
0,336755646817248 1,00000302839226 0,0017402250138666 0,001 8,89806444178161E-14 330,573027753552 150,474940881941  
0,336755646817248 2,0036151117124 0,100910836107691 1,19203770306287E-6 23,3186638006834 338,31544887829 41,4196734552953  
0,339493497604381 1,00000305755033 0,00174858256394581 0,001 8,89806444178162E-14 331,064577225858 150,967520779004  
0,339493497604381 2,00363030696874 0,100911246677463 1,195025449932E-6 23,3959254304599 338,243908540257 41,7621920321238  
0,342231348391513 1,00000308639504 0,00175681117838568 0,001 9,45419346939297E-14 331,556112406367 151,460114960699  
0,342231348391513 2,00364525909018 0,100911568492447 1,19792091457244E-6 23,4716295353754 338,173852346799 42,1047723962604  
0,344969199178645 1,00000311491794 0,00176491026539622 0,001 1,00103224970043E-13 332,04763345179 151,952723270394  
0,344969199178645 2,00365997176289 0,100911803345796 1,20072597728816E-6 23,545784248248 338,105272996904 42,4474139307664  
0,347707049965777 1,00000314311068 0,00177287924270804 0,001 1,00103224970043E-13 332,539140522967 152,445345547328  
0,347707049965777 2,00367444862188 0,10091195300363 1,20344249303645E-6 23,6183977125832 338,038163166155 42,7901160267248  
0,350444900752909 1,000003170965 0,00178071753760514 0,001 8,89806444178162E-14 333,030633784828 152,937981626654  
0,350444900752909 2,00368869325085 0,100912019205165 1,20607229143969E-6 23,6894780844652 337,97251550507 43,1328780831269  
0,353182751540041 1,00000319847273 0,001788424586956 0,001 1,1122580552227E-13 333,522113406343 153,430631339484  
0,353182751540041 2,00370270918226 0,100912003662867 1,20861717682237E-6 23,7590335344459 337,908322637449 43,4756995067558  
0,355920602327173 1,00000322562581 0,00179599983724785 0,001 1,05664515246157E-13 334,013579560471 153,923294512949  
0,355920602327173 2,00371649989744 0,100911908062625 1,2110789282715E-6 23,8270722494258 337,845577158717 43,8185797120744  
0,358658453114305 1,0000032524163 0,00180344274461458 0,001 1,1122580552227E-13 334,505032424116 154,41597097023  
0,358658453114305 2,00373006882663 0,10091173406394 1,21345929971824E-6 23,8936024345261 337,784271634279 44,1615181211129  
0,361396303901437 1,00000327883635 0,00181075277486998 0,001 1,00103224970043E-13 334,996472178041 154,908660530657  
0,361396303901437 2,00374341934927 0,100911483300136 1,21576002003898E-6 23,9586323149475 337,724398597876 44,5045141633569  
0,364134154688569 1,00000330487823 0,001817929403535 0,001 1,05664515246157E-13 335,487899006881 155,401363009684  
0,364134154688569 2,00375655479415 0,100911157378578 1,21798279317419E-6 24,0221701378141 337,665950549962 44,8475672756377  
0,366872005475702 1,00000333053431 0,00182497211586878 0,001 9,45419346939297E-14 335,979313098984 155,89407821906  
0,366872005475702 2,00376947843973 0,100910757880909 1,22012929826338E-6 24,0842241740004 337,608919956084 45,190676902023  
0,369609856262834 1,00000335579708 0,00183188040689455 0,001 9,45419346939297E-14 336,47071464649 156,38680596674  
0,369609856262834 2,00378219351441 0,100910286363301 1,22220118979474E-6 24,1448027199375 337,553299245285 45,53384249371  
0,372347707049966 1,00000338065915 0,00183865378143045 0,001 1,05664515246157E-13 336,962103845175 156,879546057045  
0,372347707049966 2,00379470319692 0,100909744356707 1,22420009776798E-6 24,2039140993979 337,499080808522 45,8770635089182  
0,375085557837098 1,00000340511325 0,001845291754113 0,001 1,00103224970043E-13 337,453480894407 157,372298290707  
0,375085557837098 2,00380701061665 0,100909133367134 1,22612762786918E-6 24,2615666652562 337,446256997105 46,220339412785  
0,37782340862423 1,00000342915221 0,00185179384942695 0,001 1,16787095798384E-13 337,9448459971 157,865062464914  
0,37782340862423 2,00381911885407 0,100908454875917 1,22798536165632E-6 24,317768801224 337,394820121159 46,5636696772621  
0,380561259411362 1,00000345276902 0,00185815960172892 0,001 1,33470966626724E-13 338,436199359693 158,35783837333  
0,380561259411362 2,00383103094119 0,100907710340001 1,22977485675456E-6 24,3725289235562 337,344762448106 46,9070537810131  
0,383299110198494 1,00000347595676 0,00186438855527424 0,001 1,27909676350611E-13 338,927541192001 158,850625806245  
0,383299110198494 2,00384274986196 0,100906901192235 1,23149764705999E-6 24,425855482729 337,296076201176 47,2504912093129  
0,386036960985626 1,00000349870865 0,00187048026423865 0,001 1,16787095798384E-13 339,418871707233 159,343424550556  
0,386036960985626 2,00385427855279 0,100906028841665 1,23315524295106E-6 24,4777569650854 337,248753557949 47,5939814539485  
0,388774811772758 1,00000352101805 0,00187643429274568 0,001 1,16787095798384E-13 339,910191121903 159,836234389858  
0,388774811772758 2,003865619903 0,100905094673831 1,23474913150678E-6 24,5282418944493 337,202786648913 47,9375240131221  
0,39151266255989 1,00000354287842 0,00188225021488672 0,001 1,05664515246157E-13 340,401499655754 160,329055104518  
0,39151266255989 2,00387677675536 0,100904100051079 1,23628077673068E-6 24,5773188337038 337,15816755607 48,2811183913536  
0,394250513347023 1,00000356428338 0,0018879276147472 0,001 1,22348386074497E-13 340,892797531695 160,82188647174  
0,394250513347023 2,00388775190659 0,100903046312858 1,23775161978009E-6 24,6249963863355 337,11488831156 48,6247640993869  
0,396988364134155 1,00000358522667 0,001893466086426 0,001 1,22348386074497E-13 341,384084975753 161,314728265606  
0,396988364134155 2,00389854810792 0,100901934776042 1,2391630791996E-6 24,6712831979408 337,072940896324 48,9684606540964  
0,399726214921287 1,00000360570217 0,00189886523405741 0,001 1,16787095798384E-13 341,875362216991 161,807580257172  
0,399726214921287 2,0039091680656 0,100900766735229 1,24051655115847E-6 24,7161879576941 337,032317238802 49,3122075783953  
0,402464065708419 1,00000362570391 0,00190412467183318 0,001 1,16787095798384E-13 342,366629487452 162,300442214509  
0,402464065708419 2,00391961444149 0,100899543463067 1,24181340969103E-6 24,7597193997774 336,993009213665 49,6560044011448  
0,405201916495551 1,00000364522603 0,00190924402402157 0,001 1,16787095798384E-13 342,857887022075 162,793313902796  
0,405201916495551 2,00392988985359 0,100898266210559 1,24305500693971E-6 24,8018863047684 336,955008640585 49,9998506570676  
0,407939767282683 1,00000366426283 0,00191422292498757 0,001 1,16787095798384E-13 343,349135058646 163,286195084367  
0,407939767282683 2,00393999687662 0,100896936207382 1,24424267340012E-6 24,8426975009876 336,918307283042 50,3437458866584  
0,410677618069815 1,00000368280875 0,00191906101921243 0,001 1,05664515246157E-13 343,840373837718 163,779085518788  
0,410677618069815 2,00394993804262 0,100895554662201 1,24537771816765E-6 24,882161865803 336,882896847175 50,6876896360991  
0,413415468856947 1,00000370085839 0,00192375796131082 0,001 1,05664515246157E-13 344,331603602533 164,271984962941  
0,413415468856947 2,00395971584147 0,100894122762985 1,24646142918527E-6 24,9202883268905 336,848768980664 51,0316814571756  
0,416153319644079 1,00000371840645 0,00192831341604983 0,001 1,00103224970043E-13 344,822824598974 164,764893171064  
0,416153319644079 2,00396933272154 0,100892641677318 1,24749507349197E-6 24,957085863451 336,81591527166 51,3757209071947  
0,418891170431212 1,00000373544783 0,00193272705836721 0,001 1,028838701081E-13 345,314037075465 165,257809894859  
0,418891170431212 2,00397879109019 0,100891112552713 1,24847989747157E-6 24,992563507381 336,784327247761 51,7198075489017  
0,421629021218344 1,00000375197755 0,00193699857338592 0,001 1,05664515246157E-13 345,805241282909 165,750734883549  
0,421629021218344 2,00398809331445 0,100889536516927 1,24941712710158E-6 25,0267303443982 336,753996375017 52,0639409504026  
0,424366872005476 1,00000376799077 0,00194112765643242 0,001 1,05664515246157E-13 346,296437474623 166,243667883943  
0,424366872005476 2,00399724172151 0,100887914678265 1,25030796820163E-6 25,0595955151199 336,724914056994 52,4081206850846  
0,427104722792608 1,00000378348283 0,00194511401305118 0,001 1,16787095798384E-13 346,787625906259 166,736608640519  
0,427104722792608 2,00400623859936 0,100886248125892 1,25115360668146E-6 25,0911682160934 336,697071633873 52,7523463315401  
0,42984257357974 1,00000379844921 0,00194895735901996 0,001 1,14006450660327E-13 347,278806835723 167,229556895497  
0,42984257357974 2,00401508619736 0,100884537930138 1,25195520878788E-6 25,1214577007788 336,6704603816 53,0966174734902  
0,432580424366872 1,00000381288553 0,00195265742036468 0,001 1,22348386074497E-13 347,76998052311 167,722512388917  
0,432580424366872 2,00402378672681 0,100882785142801 1,25271392135077E-6 25,1504732804827 336,645071511074 53,4409336997119  
0,435318275154004 1,00000382678759 0,00195621393337324 0,001 1,16787095798384E-13 348,26114723062 168,215474858706  
0,435318275154004 2,00403234236155 0,100880990797449 1,25343087202771E-6 25,1782243252428 336,620896167392 53,7852946039644  
0,438056125941136 1,00000384015133 0,0019596266446087 0,001 1,1956774093644E-13 348,752307222474 168,70844404078  
0,438056125941136 2,0040407552385 0,100879155909718 1,25410716954709E-6 25,2047202646616 336,597925429134 54,1296997849193  
0,440793976728268 1,00000385297284 0,00196289531092245 0,001 1,22348386074497E-13 349,243460764867 169,201419669073  
0,440793976728268 2,00404902745825 0,100877281477608 1,25474390394953E-6 25,2299705886913 336,576150307698 54,4741488460894  
0,4435318275154 1,00000386524839 0,00196601969946636 0,001 1,25129031212554E-13 349,734608125854 169,694401475669  
0,4435318275154 2,00405716108562 0,100875368481777 1,25534214682752E-6 25,2539848483654 336,555561746683 54,8186413957594  
0,446269678302532 1,0000038769744 0,00196899958770467 0,001 1,22348386074497E-13 350,225749575302 170,187389190834  
0,446269678302532 2,00406515815026 0,100873417885827 1,255902951563E-6 25,2767726564816 336,53615062132 55,1631770469214  
0,449007529089665 1,00000388814745 0,00197183476342556 0,001 1,27909676350611E-13 350,716885384782 170,680382543133  
0,449007529089665 2,00407302064714 0,100871430636595 1,25642735356288E-6 25,2983436882304 336,517907737957 55,5077554172054  
0,451745379876797 1,00000389876427 0,00197452502475042 0,001 1,36251611764781E-13 351,20801582752 171,173381259479  
0,451745379876797 2,00408075053716 0,100869407664436 1,25691637049229E-6 25,3187076817736 336,500823833586 55,8523761288171  
0,454483230663929 1,00000390882177 0,00197707018014556 0,001 1,33470966626724E-13 351,69914117829 171,666385065234  
0,454483230663929 2,00408834974767 0,100867349883497 1,25737100250555E-6 25,3378744387688 336,484889575425 56,1970388084742  
0,457221081451061 1,00000391831702 0,00197947004843156 0,001 1,41812902040894E-13 352,190261713352 172,159393684277  
0,457221081451061 2,00409582017301 0,100865258192005 1,25779223247471E-6 25,3558538248419 336,47009556055 56,5417430873413  
0,459958932238193 1,00000392724725 0,00198172445879176 0,001 1,39032256902838E-13 352,681377710374 172,652406839081  
0,459958932238193 2,00410316367507 0,100863133472528 1,25818102621559E-6 25,3726557700067 336,456432315579 56,8864886009726  
0,462696783025325 1,00000393560985 0,00198383325078097 0,001 1,39032256902838E-13 353,172489448334 173,145424250808  
0,462696783025325 2,0041103820838 0,100860976592253 1,2585383327113E-6 25,3882902690305 336,4438902964 57,2312749892493  
0,465434633812457 1,00000394340239 0,00198579627433357 0,001 1,34861289195752E-13 353,663597207449 173,638445639379  
0,465434633812457 2,00411747719774 0,10085878840325 1,25886508433313E-6 25,4027673817472 336,432459887963 57,5761018963225  
0,468172484599589 1,00000395062259 0,0019876133897716 0,001 1,37641934333809E-13 354,154701269097 174,131470723561  
0,468172484599589 2,00412445078452 0,100856569742733 1,25916219705878E-6 25,416097233316 336,422131404108 57,9209689705541  
0,470910335386721 1,00000395726835 0,00198928446781004 0,001 1,39032256902837E-13 354,645801915731 174,62449922104  
0,470910335386721 2,00413130458141 0,100854321433321 1,25943057068793E-6 25,4282900144268 336,412895087458 58,2658758644611  
0,473648186173854 1,00000396333773 0,00199080938956578 0,001 1,41812902040894E-13 355,136899430793 175,117530848518  
0,473648186173854 2,0041380402958 0,100852044283294 1,25967108905506E-6 25,4393559814515 336,404741109357 58,6108222346602  
0,476386036960986 1,00000396882896 0,00199218804656097 0,001 1,37641934333809E-13 355,627994098637 175,610565321784  
0,476386036960986 2,00414465960568 0,100849739086843 1,25988462023957E-6 25,4493054565421 336,397659569861 58,9558077418129  
0,479123887748118 1,00000397374044 0,00199342034073022 0,001 1,36251611764781E-13 356,119086204444 176,103602355799  
0,479123887748118 2,00415116416016 0,100847406624318 1,26007201677302E-6 25,4581488276739 336,39164049778 59,3008320505727  
0,48186173853525 1,00000397807074 0,00199450618442418 0,001 1,34861289195752E-13 356,610176034139 176,596641664782  
0,48186173853525 2,00415755557996 0,100845047662475 1,26023411584379E-6 25,4658965486357 336,386673850775 59,6458948295325  
0,484599589322382 1,0000039818186 0,00199544550041434 0,001 1,36946773049295E-13 357,101263874312 177,089682962287  
0,484599589322382 2,00416383545785 0,100842662954717 1,2603717394988E-6 25,4725591389657 336,382749515505 59,9909957511734  
0,487337440109514 1,00000398498292 0,00199623822189791 0,001 1,36251611764781E-13 357,592350012127 177,582725961295  
0,487337440109514 2,00417000535914 0,100840253241327 1,2604856948425E-6 25,4781471838339 336,379857307823 60,3361344918143  
0,490075290896646 1,00000398756277 0,00199688429249967 0,001 1,35556450480267E-13 358,083434735247 178,075770374288  
0,490075290896646 2,00417606682217 0,100837819249708 1,26057677423313E-6 25,4826713338707 336,377986973032 60,6813107315635  
0,492813141683778 1,00000398955742 0,00199738366627455 0,001 1,35556450480267E-13 358,574518331742 178,56881591334  
0,492813141683778 2,00418202135871 0,100835361694607 1,26064575547617E-6 25,4861423049421 336,377128186183 61,0265241542687  
0,49555099247091 1,00000399096628 0,00199773630771169 0,001 1,3520886983801E-13 359,065601090012 179,061862290195  
0,49555099247091 2,00418787045446 0,100832881278349 1,26069340201508E-6 25,4885708778717 336,377270552433 61,3717744474706  
0,498288843258042 1,00000399178893 0,00199794219173455 0,001 1,35382660159138E-13 359,5566832987 179,554909216355  
0,498288843258042 2,00419361556945 0,100830378691053 1,26072046311925E-6 25,4899678981092 336,378403607447 61,717061302356  
0,501026694045175 1,00000399202514 0,00199800130370311 0,001 1,35578174270408E-13 0,0477652466090561 180,047956403164  
0,501026694045175 2,00419925813853 0,100827854610856 1,26072767406928E-6 25,4903442753469 336,380516817857 62,0623844137132  
0,503764544832307 1,00000399167484 0,00199791363941415 0,001 1,35730240801395E-13 0,5388472226165 180,541003561889  
0,503764544832307 2,00420479957173 0,100825309704127 1,26071575633958E-6 25,4897109830827 336,383599581772 62,4077434798865  
0,506502395619439 1,00000399073813 0,0019976792051008 0,001 1,35904031122524E-13 1,02992951559321 181,034050403803  
0,506502395619439 2,00421024125473 0,100822744625683 1,26068541777825E-6 25,4880790581315 336,387641229332 62,7531382027313  
0,509240246406571 1,00000398921528 0,00199729801743371 0,001 1,36251611764781E-13 1,5210124143175 181,527096640275  
0,509240246406571 2,00421558454926 0,100820160018993 1,26063735278437E-6 25,4854596000849 336,39263102332 63,0985682875727  
0,511978097193703 1,00000398710674 0,0019967701035193 0,001 1,36251611764781E-13 2,01209620738965 182,020141982848  
0,511978097193703 2,00422083079349 0,100817556516389 1,26057224248266E-6 25,4818637707184 336,398558159821 63,4440334431625  
0,514715947980835 1,00000398441312 0,00199609550089875 0,001 1,35556450480267E-13 2,50318118315391 182,513186143323  
0,514715947980835 2,00422598130248 0,100814934739265 1,2604907548956E-6 25,477302793349 336,405411768929 63,7895333816385  
0,517453798767967 1,00000398113521 0,00199527425754522 0,001 1,34166127911238E-13 2,99426762960762 183,006228833847  
0,517453798767967 2,0042310373685 0,100812295298281 1,26039354511289E-6 25,4717879521409 336,413180915505 64,1350678184828  
0,520191649555099 1,00000397727396 0,00199430643186375 0,001 1,32080644057696E-13 3,4853558343236 183,499269766993  
0,520191649555099 2,00423600026149 0,100809638793552 1,26028125545857E-6 25,4653305913621 336,421854599988 64,4806364724826  
0,522929500342231 1,0000039728305 0,00199319209268547 0,001 1,33470966626724E-13 3,97644608435918 183,992308655847  
0,522929500342231 2,00424087122938 0,100806965814848 1,26015451565554E-6 25,4579421145908 336,431421759243 64,8262390656906  
0,525667351129363 1,00000396780612 0,00199193131926609 0,001 1,33470966626724E-13 4,46753866618332 184,485345214084  
0,525667351129363 2,0042456514985 0,100804276941779 1,26001394298769E-6 25,4496339838729 336,441871267467 65,1718753233885  
0,528405201916496 1,00000396220229 0,00199052420128108 0,001 1,34861289195752E-13 4,95863386558043 184,978379156064  
0,528405201916496 2,00425034227394 0,100801572743983 1,2598601424596E-6 25,4404177188314 336,453191937139 65,5175449740463  
0,531143052703628 1,00000395602064 0,00198897083882215 0,001 1,33470966626724E-13 5,44973196757815 185,471410196901  
0,531143052703628 2,0042549447399 0,100798853781309 1,25969370695396E-6 25,4303048957279 336,465372520015 65,8632477492883  
0,53388090349076 1,00000394926298 0,00198727134239172 0,001 1,33470966626724E-13 5,94083325636074 185,964438052554  
0,53388090349076 2,00425946006006 0,100796120604 1,25951521738656E-6 25,4193071464766 336,478401708174 66,2089833838546  
0,536618754277892 1,00000394193127 0,00198542583289775 0,001 1,32080644057696E-13 6,43193801518204 186,457462439913  
0,536618754277892 2,0042638893779 0,100793373752865 1,25932524285908E-6 25,4074361576124 336,492268135098 66,5547516155681  
0,539356605065024 1,00000393402766 0,00198343444164671 0,001 1,30690321488667E-13 6,92304652629715 186,950483076862  
0,539356605065024 2,00426823381708 0,10079061375946 1,25912434080962E-6 25,3947036692132 336,50696037681 66,9005521852974  
0,542094455852156 1,00000392555444 0,00198129731033762 0,001 1,30690321488667E-13 7,41415907085727 187,443499682394  
0,542094455852156 2,00427249448174 0,100787841146252 1,25891305716102E-6 25,381121473777 336,522466953048 67,2463848369234  
0,544832306639288 1,00000391651409 0,00197901459105591 0,001 1,36251611764781E-13 7,90527592884907 187,93651197666  
0,544832306639288 2,00427667245684 0,100785056426795 1,258691926467E-6 25,366701415055 336,538776328485 67,5922493173059  
0,54757015742642 1,00000390690924 0,00197658644626555 0,001 1,41812902040894E-13 8,39639737900546 188,42951968107  
0,54757015742642 2,00428076880851 0,100782260105892 1,25846147205628E-6 25,3514553868418 336,555876913988 67,93814537625  
0,550308008213552 1,0000038967427 0,00197401304879866 0,001 1,36251611764781E-13 8,88752369871655 188,92252251837  
0,550308008213552 2,00428478458431 0,100779452679757 1,2582222061745E-6 25,3353953317227 336,57375706792 68,2840727664756  
0,553045859000684 1,00000388601742 0,00197129458185109 0,001 1,36251611764781E-13 9,37865516396808 189,415520212716  
0,553045859000684 2,00428872081359 0,100776634636177 1,25797463012415E-6 25,3185332397796 336,592405097486 68,6300312435832  
0,555783709787817 1,00000387473655 0,00196843123896956 0,001 1,33470966626724E-13 9,86979204923886 189,908512489765  
0,555783709787817 2,00429257850779 0,100773806454671 1,25771923440257E-6 25,3008811472561 336,611809260113 68,976020566025  
0,558521560574949 1,00000386290337 0,00196542322404135 0,001 1,39032256902838E-13 10,3609346274347 190,401499076749  
0,558521560574949 2,00429635866071 0,100770968606642 1,25745649883792E-6 25,2824511351835 336,631957764874 69,3220404950724  
0,561259411362081 1,00000385052132 0,00196227075129005 0,001 1,47374192317008E-13 10,8520831698119 190,894479702547  
0,561259411362081 2,00430006224883 0,10076812155553 1,25718689272324E-6 25,2632553279677 336,652838773942 69,6680907947871  
0,563997262149213 1,00000383759403 0,00195897404525698 0,001 1,50154837455065E-13 11,343237945878 191,387454097788  
0,563997262149213 2,00430369023158 0,100765265756964 1,25691087494868E-6 25,2433058919383 336,674440404092 70,0141712319918  
0,566735112936345 1,00000382412527 0,00195553334079626 0,001 1,52935482593121E-13 11,8343992233394 191,880421994899  
0,566735112936345 2,00430724355166 0,100762401658906 1,25662889413187E-6 25,2226150338613 336,696750728229 70,3602815762412  
0,569472963723477 1,00000381011895 0,00195194888305727 0,001 1,47374192317008E-13 12,3255672680042 192,373383128206  
0,569472963723477 2,00431072313527 0,100759529701798 1,25634138874652E-6 25,2011949994165 336,719757776953 70,7064215997929  
0,572210814510609 1,00000379557918 0,00194822092747755 0,001 1,47374192317008E-13 12,8167423437167 192,866337233997  
0,572210814510609 2,0043141298924 0,100756650318704 1,25604878724918E-6 25,1790580716401 336,743449540162 71,0525910775806  
0,574948665297741 1,0000037805102 0,00194434973976755 0,001 1,47374192317008E-13 13,3079247122801 193,359284050599  
0,574948665297741 2,00431746471712 0,100753763935449 1,25575150820445E-6 25,1562165693336 336,767813968683 71,3987897871851  
0,577686516084873 1,00000376491639 0,00194033559589445 0,001 1,52935482593121E-13 13,7991146333493 193,852223318489  
0,577686516084873 2,00432072848781 0,100750870970759 1,2554499604083E-6 25,1326828454417 336,792838975935 71,7450175088102  
0,580424366872006 1,00000374880232 0,00193617878207361 0,001 1,52935482593121E-13 14,2903123644154 194,345154780305  
0,580424366872006 2,00432392206742 0,100747971836393 1,25514454300992E-6 25,1084692853979 336,818512439622 72,0912740252541  
0,583162217659138 1,00000373217269 0,00193187959474811 0,001 1,52935482593121E-13 14,7815181606707 194,838078180981  
0,583162217659138 2,00432704630374 0,100745066937279 1,25483564563191E-6 25,0835883054412 336,84482220346 72,4375591218837  
0,58590006844627 1,00000371503235 0,00192743834057869 0,001 1,44593547178951E-13 15,2727322749625 195,330993267798  
0,58590006844627 2,00433010202965 0,100742156671643 1,25452364848883E-6 25,0580523509035 336,871756078923 72,7838725866099  
0,588637919233402 1,00000369738631 0,00192285533642459 0,001 1,55716127731178E-13 15,7639549577375 195,823899790434  
0,588637919233402 2,00433309006334 0,100739241431137 1,2542089225043E-6 25,0318738944704 336,899301847023 73,1302142098629  
0,591375770020534 1,00000367923972 0,00191813090932838 0,001 1,50154837455065E-13 16,2551864569273 196,316797501083  
0,591375770020534 2,00433601120854 0,100736321600971 1,25389182942658E-6 25,005065434415 336,927447260112 73,4765837845665  
0,594113620807666 1,00000366059787 0,001913265396499 0,001 1,50154837455065E-13 16,7464270178904 196,809686154508  
0,594113620807666 2,00433886625481 0,100733397560029 1,25357272194268E-6 24,9776394928081 336,956180043708 73,8229811061153  
0,596851471594798 1,00000364146622 0,00190825914529396 0,001 1,50154837455065E-13 17,2376768833654 197,302565508093  
0,596851471594798 2,00434165597769 0,100730469680999 1,25325194379098E-6 24,9496086137034 336,985487898347 74,1694059723501  
0,59958932238193 1,00000362185035 0,00190311251320221 0,001 1,50154837455065E-13 17,7289362933687 197,795435321941  
0,59958932238193 2,00434438113897 0,100727538330488 1,25292982987253E-6 24,9209853613019 337,015358501452 74,5158581835353  
0,602327173169062 1,00000360175599 0,00189782586782307 0,001 1,50154837455065E-13 18,2202054851252 198,288295358947  
0,602327173169062 2,00434704248694 0,100724603869144 1,25260670636094E-6 24,8917823180944 337,045779509224 74,8623375423362  
0,605065023956194 1,00000358118901 0,00189239958685136 0,001 1,44593547178951E-13 18,7114846930339 198,781145384829  
0,605065023956194 2,0043496407565 0,100721666651773 1,25228289081089E-6 24,8620120829855 337,076738558556 75,2088438537954  
0,607802874743326 1,00000356015543 0,00188683405805314 0,001 1,39032256902838E-13 19,2027741485596 199,273985168238  
0,607802874743326 2,00435217666951 0,100718727027447 1,25195869226542E-6 24,8316872693979 337,108223268956 75,5553769253132  
0,610540725530459 1,00000353866138 0,00188112967924807 0,001 1,50154837455065E-13 19,6940740801673 199,766814480824  
0,610540725530459 2,00435465093486 0,100715785339626 1,25163441136185E-6 24,8008205033621 337,140221244492 75,9019365666233  
0,613278576317591 1,00000351671316 0,00187528685828631 0,001 1,44593547178951E-13 20,1853847133065 200,259633097249  
0,613278576317591 2,00435706424877 0,100712841926263 1,25131034043645E-6 24,7694244215882 337,172720075754 76,2485225897737  
0,616016427104723 1,00000349431717 0,00186930601302975 0,001 1,39032256902838E-13 20,6767062702636 200,75244079534  
0,616016427104723 2,00435941729496 0,100709897119915 1,25098676362797E-6 24,7375116695262 337,205707341821 76,5951348091049  
0,618754277891855 1,00000347147997 0,00186318757132589 0,001 1,39032256902838E-13 21,1680389701494 201,245237356094  
0,618754277891855 2,00436171074482 0,100706951247848 1,25066395697985E-6 24,7050948994117 337,23917061225 76,9417730412293  
0,621492128678987 1,00000344820823 0,00185693197098947 0,001 1,22348386074497E-13 21,6593830288468 201,738022563736  
0,621492128678987 2,00436394525764 0,100704004632149 1,25034218854133E-6 24,6721867683014 337,273097449069 77,2884371050114  
0,624229979466119 1,00000342450875 0,00185053965977579 0,001 1,22348386074497E-13 22,1507386589114 202,230796205819  
0,624229979466119 2,00436612148075 0,100701057589821 1,25002171846739E-6 24,638799936099 337,307475408778 77,6351268215488  
0,626967830253251 1,00000340038847 0,00184401109535764 0,001 1,22348386074497E-13 22,6421060695086 202,72355807328  
0,626967830253251 2,00436824004974 0,100698110432893 1,24970279911754E-6 24,6049470635719 337,342292044365 77,9818420141514  
0,629705681040383 1,00000337585445 0,00183734674530051 0,001 1,22348386074497E-13 23,1334854663894 203,216307960471  
0,629705681040383 2,00437030158865 0,100695163468518 1,24938567515353E-6 24,5706408103619 337,377534907321 78,3285825083233  
0,632443531827515 1,00000335091386 0,00183054708703745 0,001 1,39032256902838E-13 23,624877051787 203,709045665261  
0,632443531827515 2,0043723067101 0,100692216999069 1,24907058363596E-6 24,5358938329899 337,413191549666 78,6753481317441  
0,635181382614648 1,00000332557399 0,00182361260784367 0,001 1,33470966626724E-13 24,116281024383 204,201770989067  
0,635181382614648 2,00437425601549 0,100689271322242 1,24875775411985E-6 24,5007187828565 337,449249525972 79,0221387142499  
0,63791923340178 1,00000329984227 0,00181654380481017 0,001 1,50154837455065E-13 24,6076975792542 204,69448373691  
0,63791923340178 2,00437615009516 0,10068632673115 1,24844740874913E-6 24,4651283042404 337,485696395397 79,3689540878161  
0,640657084188912 1,00000327372623 0,00180934118481293 0,001 1,39032256902838E-13 25,0991269077626 205,187183717523  
0,640657084188912 2,00437798952858 0,100683383514416 1,24813976235018E-6 24,4291350322951 337,522519723707 79,7157940865391  
0,643394934976044 1,00000324723351 0,00180200526449106 0,001 1,44593547178951E-13 25,5905691975902 205,679870743319  
0,643394934976044 2,00437977488447 0,100680441956267 1,24783502252424E-6 24,3927515910462 337,559707085313 80,0626585466191  
0,646132785763176 1,00000322037186 0,00179453657021326 0,001 1,39032256902838E-13 26,0820246325943 206,172544630531  
0,646132785763176 2,00438150672099 0,100677502336626 1,24753338973898E-6 24,3559905913899 337,597246065291 80,4095473063435  
0,648870636550308 1,00000319314916 0,00178693563805256 0,001 1,39032256902838E-13 26,5734933928166 206,665205199208  
0,648870636550308 2,00438318558587 0,100674564931204 1,24723505741902E-6 24,3188646290951 337,635124261408 80,7564602060693  
0,65160848733744 1,00000316557337 0,00177920301375282 0,001 1,66838708283405E-13 27,0649756543702 207,157852273325  
0,65160848733744 2,00438481201659 0,100671630011586 1,2469402120355E-6 24,2813862828095 337,673329286142 81,1033970882068  
0,654346338124572 1,00000313765258 0,00177133925270109 0,001 1,72399998559519E-13 27,556471589466 207,650485680756  
0,654346338124572 2,00438638654051 0,10066869784532 1,24664903319473E-6 24,2435681120717 337,71184876869 81,4503577972043  
0,657084188911704 1,00000310939496 0,00176334491989416 0,001 1,77961288835632E-13 28,0479813662616 208,143105253427  
0,657084188911704 2,00438790967502 0,100665768696003 1,24636169372594E-6 24,2054226553305 337,750670356977 81,7973421795305  
0,659822039698836 1,0000030808088 0,00175522058991074 0,001 1,72399998559519E-13 28,539505148921 208,635710827258  
