number of objects(excl. sun):
2
length 365,25 d
print step 1 d
number of Lie-terms: 12
Log-EPS: -11
minimal step: 1E-11
time  x  y  z  vx  vy  vz
0 1 0 0 0 0,0172106978476658 3,0038334403817E-7  
0 1,8 0 0 0 0,013447499336187 0  
0,555783709787817 0,267926958380305 1,93196544314601 3,58276437182845E-8 -0,0121381631676944 0,00290768691615788 1,71577792171031E-10  
0,558521560574949 -0,937120851353423 -0,354517283161531 -6,18749384702202E-6 0,00608360976235537 -0,0160640466180633 -2,80370504707534E-7  
0,558521560574949 0,2557835262618 1,93483459174323 3,59984541668136E-8 -0,0121486171011693 0,00283061518859817 1,700417752746E-10  
0,561259411362081 -0,930899692320894 -0,370528393720765 -6,46694044320986E-6 0,00635840410816687 -0,0159573890821724 -2,78508979533986E-7  
0,561259411362081 0,243629891876307 1,93762668389123 3,61677246409214E-8 -0,0121585679402555 0,00275357456428511 1,68497874575415E-10  
0,563997262149213 -0,924404664947476 -0,386430495744123 -6,74448448153369E-6 0,00663133304075439 -0,0158460348467788 -2,76565481490129E-7  
0,563997262149213 0,2314665575993 1,94034175232876 3,63354473502175E-8 -0,0121680171259314 0,00267656830999546 1,66946276570546E-10  
0,566735112936345 -0,917637674765685 -0,402218908661828 -7,02004427064003E-6 0,00690231641315325 -0,0157300163993532 -2,74540577589295E-7  
0,566735112936345 0,219294024355898 1,94297983304866 3,65016146898296E-8 -0,012176966117856 0,00259959966716193 1,65387165802824E-10  
0,569472963723477 -0,910600707176284 -0,417888985074092 -7,2935386981009E-6 0,00717127463968883 -0,0156093675908456 -2,72434858642015E-7  
0,569472963723477 0,20711279160238 1,94554096527254 3,66662192384608E-8 -0,0121854163940009 0,00252267185185136 1,6382072488434E-10  
0,572210814510609 -0,903295826875452 -0,433436112109853 -7,56488725412831E-6 0,00743812871903306 -0,0154841236261395 -2,70248939089419E-7  
0,572210814510609 0,194923357308046 1,94802519142538 3,68292537564705E-8 -0,0121933694502854 0,00244578805474748 1,622471345196E-10  
0,574948665297741 -0,895725177258976 -0,448855712775781 -7,83401005511879E-6 0,00770280025710366 -0,0153543210541213 -2,67983456829914E-7  
0,574948665297741 0,182726217937453 1,95043255711015 3,69907111839785E-8 -0,0122008268002139 0,0023689514411384 1,60666573528358E-10  
0,577686516084873 -0,88789097980362 -0,46414324729515 -8,10082786702116E-6 0,00796521148980015 -0,0152199977573667 -2,65639073039176E-7  
0,577686516084873 0,170521868433014 1,9527631110824 3,71505846389913E-8 -0,0122077899745158 0,00229216515090855 1,59079218868115E-10  
0,580424366872006 -0,87979553342585 -0,479294214436215 -8,36526212852107E-6 0,00822528530557021 -0,0150811929414472 -2,6321647198351E-7  
0,580424366872006 0,158310802197948 1,95501690522486 3,73088674155511E-8 -0,0122142605207883 0,0022154322985351 1,57485245656299E-10  
0,583162217659138 -0,871441213818073 -0,494304152829704 -8,62723497403556E-6 0,00848294526780012 -0,014937947123858 -2,60716360826614E-7  
0,583162217659138 0,14609351107959 1,95719399452206 3,74655529819064E-8 -0,0122202400031412 0,00213875597308877 1,55884827192142E-10  
0,58590006844627 -0,862830472762577 -0,509168642275046 -8,88666925651108E-6 0,0087381156370233 -0,0147903021225721 -2,58139469429801E-7  
0,58590006844627 0,133870485353057 1,95929443703486 3,76206349787052E-8 -0,0122257300018457 0,00206213923823896 1,54278134978236E-10  
0,588637919233402 -0,853965837423362 -0,523883305034976 -9,14348857001852E-6 0,00899072139294061 -0,0146383010442208 -2,55486550145721E-7  
0,588637919233402 0,121642213705259 1,96131829387511 3,77741072172082E-8 -0,0122307321129843 0,00198558513226304 1,52665338741804E-10  
0,591375770020534 -0,84484990961604 -0,538443807118123 -9,39761727213874E-6 0,00924068825624639 -0,0144819882719064 -2,52758377605636E-7  
0,591375770020534 0,109409183219263 1,96326562918026 3,79259636775248E-8 -0,0122352479481049 0,00190909666805985 1,51046606455672E-10  
0,594113620807666 -0,835485365056013 -0,55284585954924 -9,64898050613211E-6 0,00948794271025416 -0,0143214094526469 -2,49955748500308E-7  
0,594113620807666 0,0971718793589967 1,96513651008795 3,80761985068684E-8 -0,012239279133877 0,00183267683316723 1,49422104358949E-10  
0,596851471594798 -0,825874952585128 -0,567085219626687 -9,89750422288584E-6 0,00973241202231585 -0,0141566114844586 -2,47079481354534E-7  
0,596851471594798 0,0849307859543021 1,96693100671071 3,82248060178332E-8 -0,0122428273117507 0,00175632858978361 1,47791996977437E-10  
0,59958932238193 -0,816021493377012 -0,581157692166825 -1,01431152026327E-5 0,00997402426502872 -0,0139876425030783 -2,44130416295407E-7  
0,59958932238193 0,0726863851863206 1,96864919211059 3,83717806866911E-8 -0,012245894137619 0,00168005487479344 1,46156447143755E-10  
0,602327173169062 -0,805927880121321 -0,595059130734941 -1,03857410764347E-5 0,0102127083372239 -0,0138145518683282 -2,41109414814344E-7  
0,602327173169062 0,0604391575732188 1,97029114227391 3,85171171517082E-8 -0,0122484812814827 0,00160385859979649 1,44515616017203E-10  
0,605065023956194 -0,7955970761871 -0,608785438862377 -1,0625310347426E-5 0,0104483939847305 -0,0136373901501279 -2,38017359522944E-7  
0,605065023956194 0,0481895819562473 1,97185693608591 3,86608102114813E-8 -0,0122505904271183 0,00152774265114097 1,42869663103362E-10  
0,607802874743326 -0,7850321147655 -0,622332571249483 -1,08617524118086E-5 0,0106810118209101 -0,0134562091141559 -2,34855153902738E-7  
0,607802874743326 0,0359381354861296 1,97334665530563 3,88028548232941E-8 -0,0122522232717489 0,00145170988996027 1,41218746273429E-10  
0,610540725530459 -0,774236097992079 -0,63569653495406 -1,10949975795941E-5 0,0109104933469542 -0,0132710617071651 -2,3162372204889E-7  
0,610540725530459 0,0236852936097788 1,97476038454059 3,89432461014925E-8 -0,012253381525718 0,00137576315221338 1,39563021783309E-10  
0,613278576317591 -0,763212196048919 -0,648873390564954 -1,13249770950875E-5 0,0111367709719412 -0,0130820020419549 -2,2832400840792E-7  
0,613278576317591 0,011431530057339 1,97609821122175 3,9081979315878E-8 -0,0122540669121665 0,0012999052487288 1,37902644292457E-10  
0,616016427104723 -0,751963646246817 -0,661859253360445 -1,15516231571041E-5 0,0113597780326449 -0,0128890853820049 -2,24956977509499E-7  
0,616016427104723 -0,000822683170451649 1,97736022557833 3,92190498901217E-8 -0,0122542811667125 0,00122413896525198 1,36237766882484E-10  
0,618754277891855 -0,740493752087788 -0,674650294451103 -1,17748689389166E-5 0,0115794488130906 -0,0126923681257724 -2,21523613692404E-7  
0,618754277891855 -0,0130768758145796 1,97854652061277 3,93544534001945E-8 -0,0122540260371342 0,00114846706249611 1,34568541075518E-10  
0,621492128678987 -0,728805882308148 -0,687242741906778 -1,19946486079248E-5 0,0117957185638513 -0,0124919077906597 -2,18024920824682E-7  
0,621492128678987 -0,0253305793697587 1,97965719207575 3,94881855728175E-8 -0,0122533032830563 0,00107289227619627 1,32895116852345E-10  
0,624229979466119 -0,716903469902423 -0,699632881867391 -1,22108973450424E-5 0,0120085235210809 -0,0122877629966535 -2,14461922018106E-7  
0,624229979466119 -0,0375833270961209 1,9806923384412 3,96202422839296E-8 -0,0122521146756387 0,000997417317166831 1,3121764267032E-10  
0,626967830253251 -0,704790011128363 -0,711817059637205 -1,24235513637956E-5 0,0122178009252762 -0,0120799934496407 -2,10835659336987E-7  
0,626967830253251 -0,0498346540305974 1,98165206088144 3,97506195571723E-8 -0,0122504619972689 0,000922044871361986 1,29536265481059E-10  
0,629705681040383 -0,69246906449334 -0,723791680762247 -1,26325479291276E-5 0,0124234890397645 -0,0118686599244062 -2,07147193501425E-7  
0,629705681040383 -0,0620840969979936 1,98253646324233 3,98793135623934E-8 -0,0122483470412576 0,000846777599939476 1,27851130747915E-10  
0,632443531827515 -0,679944249722382 -0,735553212090577 -1,28378253759043E-5 0,0126255271689096 -0,0116538242473154 -2,03397603585058E-7  
0,632443531827515 -0,0743311946217613 1,98334565201853 4,00063206141671E-8 -0,0122457716115367 0,000771618139327295 1,26162382463247E-10  
0,635181382614648 -0,667219246708157 -0,747098182815076 -1,30393231271136E-5 0,0128238556760323 -0,0114355492786864 -1,99587986707407E-7  
0,635181382614648 -0,0865754873344707 1,98407973632878 4,01316371703315E-8 -0,0122427375223614 0,000696569101293385 1,2447016316548E-10  
0,63791923340178 -0,654297794443178 -0,758423185498462 -1,3236981711756E-5 0,013018416001039 -0,0112138988948567 -1,95719457720877E-7  
0,63791923340178 -0,0988165173879855 1,9847388278913 4,02552598305433E-8 -0,0122392465980148 0,000621633073018228 1,22774613955964E-10  
0,640657084188912 -0,641183689934521 -0,769524877080215 -1,34307427824182E-5 0,0132091506777537 -0,0109889379699486 -1,91793148892501E-7  
0,640657084188912 -0,111053828863345 1,98532304099923 4,03771853348488E-8 -0,0122353006725159 0,000546812617170272 1,2107587451564E-10  
0,643394934976044 -0,627880787101374 -0,78039997986512 -1,36205491325268E-5 0,0133960033509482 -0,010760732357338 -1,8781020958051E-7  
0,643394934976044 -0,123286967680354 1,98583249249614 4,0497410562272E-8 -0,012230901589331 0,000472110271984116 1,19374083121511E-10  
0,646132785763176 -0,614392995655696 -0,791045282493133 -1,38063447132757E-5 0,0135789187930656 -0,010529348870831 -1,8377180590581E-7  
0,646132785763176 -0,135515481606888 1,98626730175165 4,06159325294189E-8 -0,0122260512010875 0,000397528551341392 1,17669376662926E-10  
0,648870636550308 -0,600724279966318 -0,801457640890281 -1,39880746502221E-5 0,0137578429206308 -0,0102948552655548 -1,79679120418452E-7  
0,648870636550308 -0,147738920267916 1,98662759063714 4,07327483890974E-8 -0,0122207513692922 0,000323069944854271 1,15961890657681E-10  
0,65160848733744 -0,586878657906785 -0,811633979200312 -1,4165685259547E-5 0,0139327228103455 -0,0100573202185647 -1,75533351759174E-7  
0,65160848733744 -0,159956835154232 1,98691348350149 4,08478554289543E-8 -0,0122150039640512 0,000248736917951536 1,1425175926794E-10  
0,654346338124572 -0,572860199687265 -0,821571290696807 -1,43391240639748E-5 0,0141035067148599 -0,00981681330917591 -1,71335714316118E-7  
0,654346338124572 -0,172168779630924 1,98712510714695 4,09612510701272E-8 -0,0122088108637947 0,000174531911967142 1,1253911531598E-10  
0,657084188911704 -0,558673026670856 -0,831266638675497 -1,45083398083466E-5 0,0142701440782187 -0,00957340499902242 -1,67087437876793E-7  
0,657084188911704 -0,184374308945557 1,9872625908051 4,10729328659127E-8 -0,0122021739550036 0,00010045734423121 1,1082409029977E-10  
0,659822039698836 -0,544321310174599 -0,840717157326494 -1,46732824748444E-5 0,0144325855509749 -0,00932716661184934 -1,62789767275386E-7  
0,659822039698836 -0,19657298023609 1,9873260661129 4,11828985004494E-8 -0,0121950951319401 2,65156081633845E-5 1,0910681440837E-10  
0,662559890485969 -0,529809270255558 -0,849920052586196 -1,48339032978587E-5 0,0145907830049679 -0,00907817031304403 -1,58443962035512E-7  
0,662559890485969 -0,208764352538524 1,98731566708878 4,1291145787417E-8 -0,0121875762963813 -4,72909266315069E-5 1,07387416537184E-10  
0,665297741273101 -0,515141174482284 -0,858872602968584 -1,49901547784979E-5 0,0147446895477608 -0,00882648908891106 -1,54051296008496E-7  
0,665297741273101 -0,220947986794286 1,98723153010895 4,13976726687501E-8 -0,0121796193573557 -0,000120959914265561 1,05666024303036E-10  
0,668035592060233 -0,500321336692017 -0,867572160375672 -1,51419906987333E-5 0,0148942595367317 -0,00857219672569656 -1,49613057007275E-7  
0,668035592060233 -0,233123445857346 1,98707379388366 4,1502477213367E-8 -0,0121712262308839 -0,000194489032467728 1,03942764059099E-10  
0,670773442847365 -0,485354115733972 -0,876016150886859 -1,52893661351756E-5 0,0150394485928164 -0,0083153677883675 -1,4513054643603E-7  
0,670773442847365 -0,245290294501085 1,98684259943367 4,16055576159135E-8 -0,0121623988397211 -0,000267875982481629 1,02217760909668E-10  
0,673511293634497 -0,470243914199053 -0,884202075526938 -1,54322374724797E-5 0,0151802136138962 -0,00805607759915154 -1,40605078915633E-7  
0,673511293634497 -0,2574480994249 1,9865380900668 4,17069121955214E-8 -0,0121531391131041 -0,000341118488961323 1,00491138724788E-10  
0,676249144421629 -0,45499517713637 -0,892127511012535 -1,55705624163718E-5 0,0153165127878273 -0,00779440221584309 -1,36037981905018E-7  
0,676249144421629 -0,269596429260564 1,98616041135453 4,18065393945814E-8 -0,0121434489865004 -0,000414214299865085 9,87630201547271E-11  
0,678986995208761 -0,439612390756893 -0,899790110476723 -1,5704300006297E-5 0,0154483056051076 -0,00753041840988142 -1,31430595318573E-7  
0,678986995208761 -0,281734854578326 1,9857097111088 4,19044377775307E-8 -0,0121333304013617 -0,000487161186347248 9,70335266443132E-11  
0,681724845995893 -0,424100081124635 -0,907187604171625 -1,58334106276817E-5 0,0155755528711773 -0,00726420364420662 -1,26784271139651E-7  
0,681724845995893 -0,293862947892779 1,98518613935882 4,20006060296542E-8 -0,0121227853048796 -0,000559956942648178 9,53027784471309E-11  
0,684462696783025 -0,40846281283571 -0,914317800148741 -1,59578560238074E-5 0,0156982167183477 -0,00699583605089936 -1,22100373030311E-7  
0,684462696783025 -0,305980283668476 1,98458984832808 4,20950429559011E-8 -0,0121118156497446 -0,000632599385982436 9,35708946395789E-11  
0,687200547570157 -0,392705187685656 -0,921178584916832 -1,60775993072934E-5 0,0158162606173564 -0,00672539440861054 -1,17380275937391E-7  
0,687200547570157 -0,318086438325312 1,98392099241141 4,21877474797137E-8 -0,0121004233939091 -0,000705086356425183 9,18379931347956E-11  
0,68993839835729 -0,376831843325387 -0,927767924077108 -1,61926049711825E-5 0,0159296493885432 -0,00645295811978675 -1,12625365695019E-7  
0,68993839835729 -0,330180990243667 1,98317972815217 4,22787186418721E-8 -0,0120886105003527 -0,000777415716796885 9,01041906964541E-11  
0,692676249144422 -0,360847451906163 -0,934083862935565 -1,63028388996285E-5 0,0160383492126437 -0,00617860718769791 -1,07837038623667E-7  
0,692676249144422 -0,342263519769318 1,9823662142196 4,23679555993505E-8 -0,0120763789368509 -0,000849585352546378 8,83696029524292E-11  
0,695414099931554 -0,344756718713958 -0,940124527092233 -1,64082683781802E-5 0,0161423276411972 -0,0059024221932732 -1,03016701125864E-7  
0,695414099931554 -0,35433360921812 1,98148061138621 4,24554576241892E-8 -0,0120637306757473 -0,000921593171632349 8,663434440834E-11  
0,698151950718686 -0,328564380793614 -0,945888123007181 -1,65088621036608E-5 0,0162415536065649 -0,00562448427175155 -9,81657692786692E-8  
0,698151950718686 -0,366390842880461 1,98052308250536 4,25412241023783E-8 -0,0120506676937284 -0,00099343710440328 8,48985284609704E-11  
0,700889801505818 -0,312275205563173 -0,951372938543076 -1,66045901936364E-5 0,0163359974315552 -0,00534487508915329 -9,32856684230239E-8  
0,700889801505818 -0,378434807025497 1,97949379248889 4,26252545327558E-8 -0,0120371919716023 -0,00106511510347591 8,31622674115703E-11  
0,70362765229295 -0,295893989418785 -0,956577343484127 -1,6695424195474E-5 0,0164256308386522 -0,00506367681857913 -8,83778327500925E-8  
0,70362765229295 -0,39046508990516 1,97839290828496 4,27075485259189E-8 -0,0120233054940795 -0,0011366251436123 8,14256724790401E-11  
0,706365503080082 -0,279425556330581 -0,961499790031245 -1,67813370949834E-5 0,0165104269588448 -0,00478097211634325 -8,34437048847053E-8  
0,706365503080082 -0,402481281757952 1,97722059885596 4,27881058031478E-8 -0,0120090102495579 -0,00120796522159548 7,9688853813002E-11  
0,709103353867214 -0,262874756429923 -0,96613881327326 -1,68623033246413E-5 0,016590360340053 -0,00449684409794694 -7,84847354660191E-8  
0,709103353867214 -0,41448297481253 1,9759770351565 4,28669261953431E-8 -0,0119943082299101 -0,0012791333561038 7,7951920506759E-11  
0,711841204654346 -0,246246464588431 -0,970493031634025 -1,69382987713952E-5 0,0166654069551481 -0,00421137631389945 -7,35023827255123E-8  
0,711841204654346 -0,426469763291075 1,97466239011167 4,2944009641976E-8 -0,0119792014302742 -0,00135012758758404 7,6214980610145E-11  
0,714579055441479 -0,229545578989185 -0,974561147295281 -1,70093007840432E-5 0,0167355442095643 -0,0039246527253929 -6,84981120624317E-8  
0,714579055441479 -0,43844124341245 1,97327683859522 4,3019356190051E-8 -0,0119636918488477 -0,00142094597812325 7,44781411422698E-11  
0,717316906228611 -0,212777019690536 -0,97834194659511 -1,70752881801891E-5 0,0168007509484979 -0,00363675767983791 -6,34733956168076E-8  
0,717316906228611 -0,450397013395162 1,97182055740811 4,30929659930817E-8 -0,011947781486684 -0,00149158661131944 7,27415081041582E-11  
0,720054757015743 -0,195945727182913 -0,981834300401874 -1,71362412527678E-5 0,0168610074636929 -0,00334777588626679 -5,84297118401609E-8  
0,720054757015743 -0,462336673460115 1,97029372525694 4,31648393100788E-8 -0,0119314723474929 -0,00156204759215118 7,10051864912882E-11  
0,722792607802875 -0,179056660939054 -0,985037164463481 -1,71921417761424E-5 0,0169162954998088 -0,0030577923906114 -5,33685450640177E-8  
0,722792607802875 -0,47425982583317 1,96869652273275 4,3234976504551E-8 -0,0119147664374429 -0,00163232704684608 6,92692803060303E-11  
0,725530458590007 -0,162114797958085 -0,987949579731876 -1,72429730117664E-5 0,0169665982603688 -0,00276689255086234 -4,82913850663572E-8  
0,725530458590007 -0,486166074747503 1,96702913228975 4,3303378043518E-8 -0,0118976657649676 -0,00170242312274825 6,75338925699884E-11  
0,728268309377139 -0,145125131303858 -0,990570672662629 -1,72887197134134E-5 0,0170119004132866 -0,00247516201211678 -4,31997266361134E-8  
0,728268309377139 -0,498055026445778 1,96529173822431 4,33700444965357E-8 -0,0118801723405747 -0,00177233398818485 6,5799125336247E-11  
0,731006160164271 -0,128092668637971 -0,992899655489528 -1,73293681319693E-5 0,0170521880959678 -0,00218268668152186 -3,80950691358547E-8  
0,731006160164271 -0,509926289182125 1,96348452665404 4,3434976534734E-8 -0,0118622881766575 -0,00184205783233159 6,40650797015239E-11  
0,733744010951403 -0,111022430747905 -0,994935826474052 -1,73649060197865E-5 0,0170874489199855 -0,00188955270312077 -3,29789160627663E-8  
0,733744010951403 -0,521779473223933 1,96160768549701 4,34981749298663E-8 -0,0118440152873106 -0,00191159286507746 6,23318558182341E-11  
0,736481861738535 -0,0939194500706952 -0,996678570129662 -1,73953226345982E-5 0,0171176719753273 -0,00159584643260887 -2,78527746080599E-8  
0,736481861738535 -0,53361419085346 1,95966140445109 4,35596405533712E-8 -0,011825355688147 -0,00198093731688854 6,05995529064631E-11  
0,739219712525667 -0,0767887692125768 -0,998127357420786 -1,74206087429919E-5 0,0171428478342109 -0,00130165441200688 -2,27181552149389E-8  
0,739219712525667 -0,54543005636926 1,95764587497346 4,36193743754463E-8 -0,0118063113961195 -0,00205008943867102 5,88682692658551E-11  
0,741957563312799 -0,0596354394650222 -0,999281745936455 -1,74407566234396E-5 0,0171629685544685 -0,00100706334425859 -1,75765711352435E-8  
0,741957563312799 -0,557226686087439 1,95556129026024 4,36773774641336E-8 -0,0117868844293444 -0,00211904750163352 5,71381022874152E-11  
0,744695414099932 -0,0424645193176179 -1,0001413800385 -1,74557600688842E-5 0,017178027682496 -0,000712160067760289 -1,24295379849062E-8  
0,744695414099932 -0,569003698342726 1,95340784522624 4,37336509844164E-8 -0,0117670768069279 -0,00218780979714859 5,54091484652298E-11  
0,747433264887064 -0,0252810729682068 -1,00070599098423 -1,7465614388881E-5 0,0171880202557675 -0,00041703153082942 -7,27857329834581E-9  
0,747433264887064 -0,580760713489382 1,95118573648485 4,37881961973287E-8 -0,011746890548796 -0,00225637463661366 5,36815034081059E-11  
0,750171115674196 -0,00809016883073481 -1,00097539702358 -1,74703164112929E-5 0,0171929428049117 -0,000121764766119793 -2,12519608192813E-9  
0,750171115674196 -0,592497353901933 1,94889516232815 4,38410144590756E-8 -0,0117263276755267 -0,00232474035131125 5,19552618511307E-11  
0,752908966461328 0,00910312195875886 -1,00094950347063 -1,74698644835388E-5 0,0171927933553507 0,000173553135009166 3,02907363337466E-9  
0,752908966461328 -0,604213243975741 1,94653632270703 4,38921072201648E-8 -0,0117053902081852 -0,00239290529226868 5,02305176671553E-11  
0,75564681724846 0,0262937270375717 -1,00062830274947 -1,74642584733943E-5 0,0171875714284985 0,000468835048161611 8,18271523999609E-9  
0,75564681724846 -0,615908010127408 1,94410941921153 4,39414760245509E-8 -0,0116840801681623 -0,00246086783011713 4,85073638782022E-11  
0,758384668035592 0,0434765743127453 -1,00001187441441 -1,74534997693438E-5 0,0171772780425187 0,000763993841605401 1,33342080023272E-8  
0,758384668035592 -0,627581280795024 1,94161465505134 4,39891225087896E-8 -0,0116623995770149 -0,00252862635495027 4,67858926667994E-11  
0,761122518822724 0,0606465934580101 -0,999100385144434 -1,74375912804845E-5 0,0171619157126415 0,00105894240199558 1,84820315056758E-8  
0,761122518822724 -0,639232686438254 1,93905223503638 4,40350484012041E-8 -0,0116403504563103 -0,00259617927618235 4,50661953872428E-11  
0,763860369609856 0,0777987174108254 -0,997894088711954 -1,74165374359805E-5 0,0171414884510364 0,00135359366011358 2,36246661055008E-8  
0,763860369609856 -0,65086185953827 1,93642236555753 4,40792555210627E-8 -0,0116179348274717 -0,00266352502240592 4,33483625767883E-11  
0,766598220396988 0,0949278838690712 -0,996393325925809 -1,73903441840682E-5 0,0171160017662434 0,00164786061661462 2,87605933767885E-8  
0,766598220396988 -0,662468434597534 1,93372525456757 4,41217457777667E-8 -0,0115951547116284 -0,00273066204124908 4,1632483966776E-11  
0,76933607118412 0,112029036786949 -0,99459852454852 -1,7359018990612E-5 0,0170854626621594 0,00194165636777548 3,3888296563436E-8  
0,76933607118412 -0,674052048139427 1,93096111156219 4,41625211700506E-8 -0,0115720121294671 -0,00279758879923235 3,99186484936867E-11  
0,772073921971253 0,129097127869647 -0,992510199187793 -1,73225708372107E-5 0,0170498796365806 0,00223489413123509 3,90062610275103E-8  
0,772073921971253 -0,685612338707737 1,92813014756118 4,42015837851925E-8 -0,0115485091010866 -0,00286430378162534 3,82069443101341E-11  
0,774811772758385 0,146127118066324 -0,990128951162294 -1,72810102188549E-5 0,0170092626793006 0,00252748727172024 4,41129746982451E-8  
0,774811772758385 -0,697148946865993 1,92523257508972 4,42389357982357E-8 -0,0115246476458552 -0,00293080549230293 3,64974587957931E-11  
0,777549623545517 0,163113979060975 -0,987455468341709 -1,72343491411355E-5 0,0169636232697637 0,00281934932674857 4,92069285206434E-8  
0,777549623545517 -0,708661515196674 1,9222686081599 4,42745794712214E-8 -0,0115004297822707 -0,00299709245360135 3,47902785682661E-11  
0,780287474332649 0,180052694760715 -0,984490524961112 -1,71826011170036E-5 0,0169129743742734 0,00311039403230117 5,42866169035495E-8  
0,780287474332649 -0,72014968830026 1,91923846225229 4,43085171524315E-8 -0,0114758575278228 -0,0030631632061739 3,3085489493889E-11  
0,783025325119781 0,196938262781068 -0,981234981409681 -1,71257811630833E-5 0,0168573304427564 0,0034005353484571 5,93505381670545E-8  
0,783025325119781 -0,731613112794162 1,91614235429772 4,43407512756436E-8 -0,0114509328988583 -0,00312901630884661 3,13831766984784E-11  
0,785763175906913 0,213765695927777 -0,9776897839938 -1,70639057955367E-5 0,0167967074050829 0,00368968748498188 6,43971949891006E-8  
0,785763175906913 -0,743051437311511 1,91298050265915 4,43712843593948E-8 -0,0114256579104493 -0,00319465033847357 2,96834245780213E-11  
0,788501026694045 0,23053002367473 -0,973855964674606 -1,69969930254834E-5 0,0167311226669416 0,00397776492686235 6,94250948511479E-8  
0,788501026694045 -0,754464312499818 1,90975312711374 4,4400119006258E-8 -0,0114000345762629 -0,00326006388979227 2,79863168093087E-11  
0,791238877481177 0,247226293637526 -0,96973464078002 -1,69250623539744E-5 0,0166605951052731 0,00426468245977997 7,44327504827682E-8  
0,791238877481177 -0,765851391019507 1,90646044883503 4,44272579021278E-8 -0,0113740649084345 -0,00332525557527875 2,62919363605156E-11  
0,793976728268309 0,263849573042263 -0,965327014691345 -1,68481347665225E-5 0,0165851450632587 0,00455035519551487 7,94186803050281E-8  
0,793976728268309 -0,777212327542319 1,90310269037529 4,44527038155167E-8 -0,0113477509174434 -0,00339022402500268 2,46003655017271E-11  
0,796714579055442 0,280394950189086 -0,960634373504501 -1,6766232727189E-5 0,0165047943448693 0,00483469859727274 8,4381408872528E-8  
0,796714579055442 -0,788546778749594 1,89968007564797 4,44764595968629E-8 -0,0113210946119901 -0,00345496788648245 2,29116858154136E-11  
0,799452429842574 0,296857535910069 -0,955658088665965 -1,66793801722307E-5 0,0164195662089715 0,00511762850492692 8,93194673139583E-8  
0,799452429842574 -0,799854403330435 1,89619282991033 4,44985281778475E-8 -0,0112940979988772 -0,00351948582454015 2,12259782068554E-11  
0,802190280629706 0,313232465020982 -0,950399615583528 -1,65876025033053E-5 0,016329485362995 0,00539906116016766 9,42313937710381E-8  
0,802190280629706 -0,811134861979748 1,89264117974623 4,45189125707226E-8 -0,0112667630828921 -0,00358377652115665 1,95433229145195E-11  
0,804928131416838 0,3295148977665 -0,944860493211936 -1,64909265802404E-5 0,0162345779561614 0,00567891323155104 9,91157338357003E-8  
0,804928131416838 -0,822387817396173 1,88902535304902 4,45376158676498E-8 -0,0112390918666923 -0,00364783867532666 1,78637995203878E-11  
0,80766598220397 0,345700021258432 -0,939042343613553 -1,63893807133647E-5 0,016134871572275 0,00595710183943952 1,03971040985387E-7  
0,80766598220397 -0,833612934279893 1,88534557900462 4,45546412400485E-8 -0,011211086350693 -0,00371167100291386 1,61874869602406E-11  
0,810403832991102 0,361783050906514 -0,932946871494128 -1,62829946554064E-5 0,0160303952220785 0,00623354458082647 1,08795877016318E-7  
0,810403832991102 -0,844809879330341 1,88160208807471 4,45699919379551E-8 -0,0111827485329571 -0,00377527223650615 1,45144635338945E-11  
0,813141683778234 0,377759231841348 -0,926575863713803 -1,61717995929583E-5 0,0159211793351746 0,00650815955403692 1,13588812474603E-7  
0,813141683778234 -0,855978321243791 1,87779511198006 4,45836712893924E-8 -0,0111540804090878 -0,00383864112527098 1,28448069153974E-11  
0,815879534565366 0,39362384032904 -0,919931188773486 -1,60558281375132E-5 0,0158072557515155 0,00678086538329677 1,18348427085052E-7  
0,815879534565366 -0,867117930710847 1,87392488368409 4,45956826997481E-8 -0,0111250839721231 -0,00390177643481082 1,11785941631825E-11  
0,818617385352498 0,409372185177113 -0,913014796276725 -1,59351143160722E-5 0,0156886577124614 0,0070515812431627 1,2307331017756E-7  
0,818617385352498 -0,878228380413827 1,8699916373764 4,46060296511651E-8 -0,0110957612124333 -0,00396467694701885 9,51590173017931E-12  
0,82135523613963 0,424999609131272 -0,905828716367221 -1,58096935613272E-5 0,0155654198514119 0,00732022688280513 1,27762061110923E-7  
0,82135523613963 -0,889309345024038 1,86599560845666 4,46147157019405E-8 -0,0110661141176197 -0,00402734145993474 7,85680547388773E-12  
0,824093086926762 0,440501490262574 -0,898375059142138 -1,56796027014213E-5 0,0154375781840104 0,00758672265013651 1,32413289693957E-7  
0,824093086926762 -0,900360501198969 1,86193703351846 4,46217444859355E-8 -0,0110361446724167 -0,00408976878760073 6,20138066641299E-12  
0,826830937713895 0,455873243344605 -0,890656014041362 -1,55448799492891E-5 0,015305170097926 0,00785098951577736 1,37025616603783E-7  
0,826830937713895 -0,911381527579366 1,85781615033341 4,46271197119948E-8 -0,0110058548585954 -0,00415195775991789 4,54970200446358E-12  
0,829568788501027 0,471110321220213 -0,882673849212884 -1,54055648915811E-5 0,0151682343422131 0,00811294909685237 1,41597673801151E-7  
0,829568788501027 -0,922372104786227 1,85363319783537 4,46308451633762E-8 -0,0109752466548699 -0,00421390722250267 2,90184361931433E-12  
0,832306639288159 0,486208216157406 -0,87443091085447 -1,52616984771733E-5 0,0150268110162542 0,00837252368060897 1,46128104942658E-7  
0,832306639288159 -0,933331915417696 1,84938841610476 4,46329246971903E-8 -0,0109443220368051 -0,00427561603654369 1,25787908673462E-12  
